name;suspiciousness_value
mypackage$App#mid(int,int,int):13;1.0
mypackage$App#mid(int,int,int):12;0.5
mypackage$App#App():3;0.4082482904638631
mypackage$App#mid(int,int,int):5;0.4082482904638631
mypackage$App#mid(int,int,int):6;0.4082482904638631
mypackage$App#mid(int,int,int):17;0.4082482904638631
mypackage$App#mid(int,int,int):7;0.0
mypackage$App#mid(int,int,int):8;0.0
mypackage$App#mid(int,int,int):9;0.0
mypackage$App#mid(int,int,int):10;0.0
mypackage$App#mid(int,int,int):11;0.0
mypackage$App#mid(int,int,int):14;0.0
mypackage$App#mid(int,int,int):15;0.0
